CustomerID,freq,freq_3m,latetime,earlytime,target,cutoff_date
17565.0,1,0,121,121,0,2010-09-01
15373.0,4,2,35,121,1,2010-09-01
16119.0,3,2,54,258,2,2010-09-01
13136.0,3,2,29,266,4,2010-09-01
15229.0,1,0,121,121,0,2010-09-01
15426.0,2,1,37,121,2,2010-09-01
13465.0,1,0,121,121,1,2010-09-01
17555.0,1,0,121,121,2,2010-09-01
17091.0,5,4,18,258,3,2010-09-01
15822.0,3,2,28,268,0,2010-09-01
18254.0,1,0,116,116,0,2010-09-01
17759.0,1,0,118,118,1,2010-09-01
16415.0,1,0,118,211,0,2010-09-01
16366.0,1,0,117,258,0,2010-09-01
17199.0,1,0,117,117,0,2010-09-01
14272.0,2,0,97,117,0,2010-09-01
13024.0,2,1,5,117,0,2010-09-01
17069.0,1,0,117,271,3,2010-09-01
13891.0,1,0,117,117,2,2010-09-01
16890.0,3,1,11,117,0,2010-09-01
13870.0,2,1,7,204,4,2010-09-01
17242.0,1,0,117,219,1,2010-09-01
13974.0,1,0,117,117,0,2010-09-01
17530.0,1,0,117,268,0,2010-09-01
15664.0,1,0,116,184,1,2010-09-01
15290.0,3,2,41,188,4,2010-09-01
14826.0,1,0,116,230,0,2010-09-01
17225.0,1,0,116,116,0,2010-09-01
17798.0,1,0,116,116,0,2010-09-01
15382.0,1,0,116,270,3,2010-09-01
13830.0,1,0,116,116,0,2010-09-01
17323.0,2,1,19,233,1,2010-09-01
13175.0,1,0,117,270,0,2010-09-01
13102.0,7,5,2,117,6,2010-09-01
12388.0,1,0,117,117,1,2010-09-01
14437.0,3,2,19,118,1,2010-09-01
14936.0,2,0,118,118,2,2010-09-01
15488.0,2,1,25,118,2,2010-09-01
13512.0,2,1,15,118,1,2010-09-01
18028.0,1,0,118,118,0,2010-09-01
15868.0,1,0,118,118,0,2010-09-01
15097.0,2,0,118,118,0,2010-09-01
17345.0,4,2,69,273,1,2010-09-01
15381.0,2,1,76,118,1,2010-09-01
15704.0,2,1,37,118,0,2010-09-01
17597.0,3,2,9,118,1,2010-09-01
12958.0,1,0,118,118,1,2010-09-01
13713.0,2,1,6,118,1,2010-09-01
13400.0,1,0,117,117,0,2010-09-01
16844.0,2,0,97,117,0,2010-09-01
12567.0,3,2,22,201,1,2010-09-01
18220.0,2,1,32,259,2,2010-09-01
13772.0,2,1,47,189,2,2010-09-01
12678.0,4,3,8,236,3,2010-09-01
17819.0,1,0,118,261,1,2010-09-01
17201.0,2,2,58,202,0,2010-09-01
17336.0,1,1,7,7,0,2010-09-01
17543.0,1,1,84,84,0,2010-09-01
14384.0,1,1,35,35,0,2010-09-01
16219.0,1,1,35,35,0,2010-09-01
15873.0,4,4,34,35,0,2010-09-01
13384.0,1,1,35,35,3,2010-09-01
13161.0,1,1,35,35,0,2010-09-01
15284.0,1,1,35,35,0,2010-09-01
12804.0,2,2,0,35,0,2010-09-01
12547.0,1,1,35,35,0,2010-09-01
12801.0,1,1,35,35,0,2010-09-01
13435.0,1,1,35,35,1,2010-09-01
15228.0,1,1,34,34,1,2010-09-01
16584.0,1,1,34,196,1,2010-09-01
14463.0,1,1,34,34,0,2010-09-01
15372.0,1,1,34,198,2,2010-09-01
15596.0,1,1,34,34,3,2010-09-01
15658.0,1,1,34,271,1,2010-09-01
18207.0,1,1,34,34,0,2010-09-01
12484.0,3,3,18,216,0,2010-09-01
17122.0,1,1,34,34,2,2010-09-01
13796.0,1,1,34,34,0,2010-09-01
15142.0,2,2,19,35,3,2010-09-01
14115.0,1,1,36,201,0,2010-09-01
14312.0,1,1,39,39,4,2010-09-01
18132.0,1,1,39,39,0,2010-09-01
18244.0,1,1,37,37,1,2010-09-01
17112.0,1,1,37,37,0,2010-09-01
12866.0,2,2,9,37,0,2010-09-01
15431.0,1,1,37,37,0,2010-09-01
12410.0,1,1,37,37,0,2010-09-01
13239.0,3,3,26,37,1,2010-09-01
17224.0,1,1,36,36,0,2010-09-01
13250.0,1,1,37,37,1,2010-09-01
14551.0,1,1,37,216,3,2010-09-01
13137.0,1,1,37,37,7,2010-09-01
15378.0,1,1,36,36,1,2010-09-01
12476.0,1,1,36,36,11,2010-09-01
15080.0,1,1,36,36,1,2010-09-01
17494.0,1,1,36,36,0,2010-09-01
15550.0,1,1,36,271,3,2010-09-01
14435.0,1,1,36,36,0,2010-09-01
12889.0,2,2,2,37,2,2010-09-01
16278.0,2,2,15,34,0,2010-09-01
14306.0,1,1,34,212,2,2010-09-01
16937.0,1,1,34,34,0,2010-09-01
15666.0,2,2,7,30,0,2010-09-01
17984.0,1,1,30,273,2,2010-09-01
15200.0,1,1,29,29,0,2010-09-01
18277.0,2,2,29,29,2,2010-09-01
15077.0,1,1,29,265,0,2010-09-01
14152.0,1,1,29,194,3,2010-09-01
14644.0,1,1,29,271,3,2010-09-01
13090.0,4,4,6,29,6,2010-09-01
13617.0,1,1,30,30,4,2010-09-01
12907.0,1,1,29,29,1,2010-09-01
14819.0,1,1,29,253,0,2010-09-01
16440.0,1,1,28,28,0,2010-09-01
14001.0,2,2,4,28,4,2010-09-01
18048.0,1,1,28,28,0,2010-09-01
17665.0,1,1,28,28,0,2010-09-01
16880.0,1,1,28,28,0,2010-09-01
16316.0,1,1,28,28,4,2010-09-01
14219.0,1,1,28,28,1,2010-09-01
16060.0,1,1,29,29,2,2010-09-01
12862.0,1,1,30,30,1,2010-09-01
13474.0,1,1,30,30,1,2010-09-01
13766.0,1,1,30,30,0,2010-09-01
18264.0,1,1,33,33,0,2010-09-01
14833.0,1,1,33,33,0,2010-09-01
14901.0,1,1,33,33,2,2010-09-01
18075.0,1,1,33,33,9,2010-09-01
12737.0,2,2,33,33,0,2010-09-01
17168.0,1,1,33,33,0,2010-09-01
16045.0,2,2,33,33,2,2010-09-01
12408.0,1,1,33,33,2,2010-09-01
13584.0,1,1,33,210,0,2010-09-01
15021.0,1,1,33,33,2,2010-09-01
14346.0,1,1,32,32,2,2010-09-01
16428.0,2,2,32,32,1,2010-09-01
17109.0,1,1,32,32,1,2010-09-01
17735.0,1,1,32,32,6,2010-09-01
13329.0,2,2,32,270,3,2010-09-01
15459.0,1,1,32,32,1,2010-09-01
12733.0,1,1,32,224,1,2010-09-01
14396.0,1,1,30,272,0,2010-09-01
14455.0,2,2,23,30,2,2010-09-01
13665.0,1,1,39,39,2,2010-09-01
16203.0,1,1,39,39,1,2010-09-01
12595.0,1,1,39,39,0,2010-09-01
14861.0,3,3,22,266,3,2010-09-01
12789.0,1,1,47,228,0,2010-09-01
17783.0,1,1,47,47,0,2010-09-01
13255.0,1,1,47,47,0,2010-09-01
15542.0,1,1,47,272,0,2010-09-01
14420.0,1,1,47,226,1,2010-09-01
14084.0,1,1,47,47,0,2010-09-01
16251.0,1,1,47,47,0,2010-09-01
17968.0,1,1,47,47,2,2010-09-01
17726.0,1,1,47,217,4,2010-09-01
18021.0,2,2,44,47,0,2010-09-01
17921.0,3,3,26,47,3,2010-09-01
14083.0,1,1,46,256,0,2010-09-01
15452.0,2,2,7,46,1,2010-09-01
13959.0,1,1,46,46,2,2010-09-01
17680.0,1,1,46,46,1,2010-09-01
12977.0,3,3,36,46,0,2010-09-01
16128.0,2,2,35,46,4,2010-09-01
17541.0,1,1,44,44,0,2010-09-01
15908.0,2,2,25,47,0,2010-09-01
17559.0,1,1,47,47,0,2010-09-01
15530.0,1,1,47,47,0,2010-09-01
14007.0,1,1,47,47,0,2010-09-01
13779.0,1,1,50,50,0,2010-09-01
18238.0,1,1,50,50,0,2010-09-01
17143.0,1,1,50,50,1,2010-09-01
14248.0,1,1,50,50,1,2010-09-01
16320.0,2,2,48,216,1,2010-09-01
17854.0,2,2,49,266,1,2010-09-01
16469.0,1,1,49,49,0,2010-09-01
13428.0,2,2,49,49,0,2010-09-01
12664.0,1,1,49,261,0,2010-09-01
16435.0,3,3,47,49,0,2010-09-01
17408.0,2,2,35,49,0,2010-09-01
17773.0,1,1,49,225,0,2010-09-01
14610.0,1,1,49,49,1,2010-09-01
17714.0,3,3,5,48,1,2010-09-01
18123.0,1,1,48,48,0,2010-09-01
17034.0,1,1,48,48,1,2010-09-01
15332.0,1,1,48,48,1,2010-09-01
18096.0,2,2,42,48,1,2010-09-01
16172.0,3,3,8,48,0,2010-09-01
17261.0,1,1,44,44,0,2010-09-01
15363.0,1,1,27,27,0,2010-09-01
14553.0,2,2,44,44,2,2010-09-01
17339.0,1,1,44,44,0,2010-09-01
14061.0,1,1,42,273,0,2010-09-01
12720.0,4,4,6,41,1,2010-09-01
13913.0,1,1,41,41,0,2010-09-01
16416.0,2,2,41,189,3,2010-09-01
13444.0,1,1,41,41,1,2010-09-01
18074.0,1,1,40,40,0,2010-09-01
13487.0,1,1,40,269,0,2010-09-01
14858.0,1,1,40,40,0,2010-09-01
14797.0,1,1,42,42,0,2010-09-01
16975.0,2,2,0,40,1,2010-09-01
16555.0,4,4,40,40,0,2010-09-01
12421.0,1,1,40,40,1,2010-09-01
16165.0,1,1,40,40,0,2010-09-01
17918.0,3,3,35,40,0,2010-09-01
14236.0,2,2,5,40,1,2010-09-01
17177.0,1,1,40,40,0,2010-09-01
13788.0,1,1,40,40,0,2010-09-01
18026.0,2,2,35,40,0,2010-09-01
17643.0,1,1,40,40,0,2010-09-01
12480.0,1,1,42,42,2,2010-09-01
13154.0,1,1,42,270,1,2010-09-01
15617.0,1,1,42,42,2,2010-09-01
15189.0,1,1,44,44,4,2010-09-01
16496.0,2,2,44,44,1,2010-09-01
14674.0,1,1,44,44,0,2010-09-01
18097.0,2,2,8,257,2,2010-09-01
16089.0,1,1,44,44,1,2010-09-01
14599.0,1,1,44,44,1,2010-09-01
12696.0,1,1,43,43,1,2010-09-01
16861.0,1,1,43,43,2,2010-09-01
15788.0,1,1,43,43,0,2010-09-01
12826.0,2,2,11,256,2,2010-09-01
17929.0,2,2,32,265,4,2010-09-01
17320.0,1,1,43,222,1,2010-09-01
17395.0,1,1,43,43,0,2010-09-01
17090.0,3,3,40,43,3,2010-09-01
17470.0,3,3,6,43,3,2010-09-01
12864.0,1,1,43,43,0,2010-09-01
14922.0,1,1,42,42,1,2010-09-01
13509.0,1,1,42,42,0,2010-09-01
16129.0,1,1,42,42,2,2010-09-01
15151.0,1,1,44,44,1,2010-09-01
16417.0,1,1,27,27,0,2010-09-01
15387.0,1,1,27,27,0,2010-09-01
16334.0,1,1,27,27,0,2010-09-01
14243.0,1,1,11,11,6,2010-09-01
18106.0,2,2,11,228,0,2010-09-01
16396.0,1,1,11,11,0,2010-09-01
15702.0,1,1,11,217,0,2010-09-01
15855.0,1,1,11,11,0,2010-09-01
16725.0,1,1,9,261,5,2010-09-01
17471.0,1,1,9,9,0,2010-09-01
14869.0,1,1,9,258,1,2010-09-01
15322.0,1,1,11,11,0,2010-09-01
12450.0,1,1,9,9,2,2010-09-01
14767.0,1,1,9,9,0,2010-09-01
16770.0,1,1,9,9,3,2010-09-01
14565.0,1,1,8,8,0,2010-09-01
18140.0,1,1,8,8,0,2010-09-01
15683.0,1,1,8,8,0,2010-09-01
14187.0,1,1,8,8,0,2010-09-01
14321.0,1,1,8,8,1,2010-09-01
13452.0,1,1,7,7,0,2010-09-01
17689.0,1,1,9,9,1,2010-09-01
15124.0,1,1,11,186,0,2010-09-01
12865.0,1,1,11,11,1,2010-09-01
16294.0,1,1,11,11,0,2010-09-01
16769.0,1,1,13,260,0,2010-09-01
17585.0,1,1,13,13,2,2010-09-01
15154.0,2,2,13,13,0,2010-09-01
15506.0,1,1,12,12,2,2010-09-01
17599.0,1,1,12,12,0,2010-09-01
15903.0,1,1,12,229,3,2010-09-01
12851.0,1,1,12,12,0,2010-09-01
16919.0,2,2,0,12,11,2010-09-01
17829.0,1,1,12,190,2,2010-09-01
13360.0,1,1,12,235,1,2010-09-01
13479.0,1,1,12,12,1,2010-09-01
18191.0,1,1,12,12,0,2010-09-01
16299.0,1,1,12,12,0,2010-09-01
12519.0,1,1,11,11,0,2010-09-01
12433.0,1,1,11,11,2,2010-09-01
13965.0,1,1,11,238,0,2010-09-01
17853.0,1,1,11,271,1,2010-09-01
16562.0,1,1,11,11,0,2010-09-01
18286.0,1,1,11,258,0,2010-09-01
16314.0,1,1,7,7,2,2010-09-01
15764.0,1,1,13,13,1,2010-09-01
17649.0,2,2,4,7,0,2010-09-01
18124.0,1,1,7,7,0,2010-09-01
15480.0,2,2,0,211,0,2010-09-01
15784.0,1,1,2,207,0,2010-09-01
15936.0,1,1,2,2,1,2010-09-01
15074.0,1,1,2,2,1,2010-09-01
15166.0,1,1,2,2,0,2010-09-01
13540.0,1,1,2,190,0,2010-09-01
13922.0,1,1,2,2,1,2010-09-01
17384.0,1,1,2,2,0,2010-09-01
17894.0,1,1,4,4,9,2010-09-01
12423.0,1,1,0,0,1,2010-09-01
14032.0,1,1,0,260,1,2010-09-01
14433.0,1,1,0,0,0,2010-09-01
17126.0,1,1,0,0,3,2010-09-01
13714.0,1,1,0,0,0,2010-09-01
12651.0,1,1,0,0,2,2010-09-01
12573.0,1,1,0,0,3,2010-09-01
16819.0,2,2,0,0,0,2010-09-01
15651.0,1,0,131,131,1,2010-09-01
14885.0,1,1,0,0,1,2010-09-01
17270.0,1,1,4,267,0,2010-09-01
16870.0,1,1,4,4,0,2010-09-01
16421.0,1,1,4,4,2,2010-09-01
18071.0,2,2,6,269,0,2010-09-01
12721.0,1,1,6,6,1,2010-09-01
14229.0,1,1,6,6,3,2010-09-01
13548.0,1,1,6,6,0,2010-09-01
14787.0,1,1,6,6,0,2010-09-01
16448.0,1,1,6,6,0,2010-09-01
14215.0,1,1,5,266,0,2010-09-01
14268.0,1,1,5,5,0,2010-09-01
14866.0,1,1,5,5,6,2010-09-01
16235.0,1,1,5,5,3,2010-09-01
12800.0,1,1,5,211,0,2010-09-01
16375.0,2,2,5,5,0,2010-09-01
14482.0,2,2,5,5,4,2010-09-01
16288.0,1,1,5,5,0,2010-09-01
13889.0,1,1,5,221,2,2010-09-01
14544.0,1,1,5,5,0,2010-09-01
13877.0,1,1,5,224,0,2010-09-01
13884.0,1,1,5,5,4,2010-09-01
14499.0,1,1,4,4,3,2010-09-01
14342.0,1,1,7,7,1,2010-09-01
13895.0,1,1,50,271,0,2010-09-01
16638.0,2,2,13,13,3,2010-09-01
17792.0,2,2,2,13,0,2010-09-01
12458.0,1,1,22,22,1,2010-09-01
15595.0,1,1,22,22,0,2010-09-01
14631.0,1,1,22,22,2,2010-09-01
14794.0,1,1,22,22,2,2010-09-01
17212.0,1,1,21,21,1,2010-09-01
14022.0,1,1,21,21,0,2010-09-01
17023.0,1,1,21,232,1,2010-09-01
14053.0,1,1,21,21,1,2010-09-01
16282.0,1,1,22,253,0,2010-09-01
13045.0,1,1,21,21,1,2010-09-01
16221.0,2,2,14,21,4,2010-09-01
13839.0,1,1,21,21,0,2010-09-01
14478.0,1,1,21,273,1,2010-09-01
14144.0,1,1,21,21,0,2010-09-01
14913.0,1,1,20,20,3,2010-09-01
13717.0,1,1,20,20,1,2010-09-01
15837.0,1,1,20,20,0,2010-09-01
13594.0,1,1,20,20,0,2010-09-01
14722.0,2,2,12,21,0,2010-09-01
17732.0,2,2,4,22,5,2010-09-01
13653.0,1,1,22,22,0,2010-09-01
15262.0,1,1,23,23,1,2010-09-01
15587.0,1,1,26,26,2,2010-09-01
13084.0,1,1,26,26,0,2010-09-01
14256.0,2,2,26,229,0,2010-09-01
13155.0,1,1,26,26,1,2010-09-01
17156.0,1,1,26,26,0,2010-09-01
18079.0,1,1,26,26,0,2010-09-01
15403.0,1,1,26,265,0,2010-09-01
15271.0,2,2,4,26,7,2010-09-01
14521.0,1,1,26,26,0,2010-09-01
13135.0,1,1,26,26,0,2010-09-01
14043.0,1,1,26,264,0,2010-09-01
13140.0,1,1,26,26,1,2010-09-01
16395.0,1,1,26,268,6,2010-09-01
18154.0,1,1,25,25,2,2010-09-01
17975.0,1,1,25,25,10,2010-09-01
16196.0,1,1,23,23,0,2010-09-01
17132.0,1,1,23,23,1,2010-09-01
14575.0,1,1,23,23,0,2010-09-01
17393.0,1,1,23,23,1,2010-09-01
12771.0,1,1,20,20,0,2010-09-01
16675.0,1,1,13,13,1,2010-09-01
14700.0,1,1,20,20,1,2010-09-01
17615.0,1,1,20,20,2,2010-09-01
14996.0,2,2,16,16,0,2010-09-01
14183.0,1,1,16,16,1,2010-09-01
17299.0,1,1,16,16,1,2010-09-01
15050.0,1,1,15,15,1,2010-09-01
12687.0,2,2,15,15,0,2010-09-01
13063.0,1,1,15,15,0,2010-09-01
14379.0,1,1,15,15,1,2010-09-01
13945.0,1,1,14,14,1,2010-09-01
16468.0,2,2,5,16,0,2010-09-01
14531.0,1,1,14,14,0,2010-09-01
14749.0,1,1,14,14,0,2010-09-01
17753.0,2,2,14,237,1,2010-09-01
17513.0,1,1,14,14,1,2010-09-01
15072.0,1,1,14,14,0,2010-09-01
15416.0,2,2,13,211,0,2010-09-01
13320.0,1,1,13,13,1,2010-09-01
17627.0,1,1,13,13,0,2010-09-01
15310.0,1,1,13,13,0,2010-09-01
17430.0,1,1,14,14,1,2010-09-01
17248.0,1,1,16,16,0,2010-09-01
16043.0,1,1,16,16,3,2010-09-01
15893.0,1,1,16,16,0,2010-09-01
15944.0,1,1,20,261,1,2010-09-01
14736.0,2,2,20,20,0,2010-09-01
15110.0,1,1,20,20,1,2010-09-01
16033.0,2,2,7,20,5,2010-09-01
15652.0,1,1,20,20,3,2010-09-01
16477.0,1,1,19,19,3,2010-09-01
14276.0,2,2,19,195,1,2010-09-01
17866.0,1,1,19,260,0,2010-09-01
15365.0,3,3,19,208,2,2010-09-01
14630.0,1,1,19,19,0,2010-09-01
18227.0,1,1,19,19,0,2010-09-01
12959.0,1,1,19,19,0,2010-09-01
17639.0,3,3,9,18,2,2010-09-01
14550.0,1,1,18,18,1,2010-09-01
12676.0,3,3,18,18,2,2010-09-01
14153.0,1,1,18,18,0,2010-09-01
16600.0,1,1,18,256,5,2010-09-01
16345.0,1,1,18,18,0,2010-09-01
17300.0,1,1,16,16,1,2010-09-01
14822.0,1,1,20,20,0,2010-09-01
16048.0,1,1,84,84,1,2010-09-01
14672.0,1,1,50,215,0,2010-09-01
16049.0,1,1,51,51,2,2010-09-01
13586.0,1,1,76,76,0,2010-09-01
14374.0,1,1,76,76,0,2010-09-01
15432.0,1,1,76,76,0,2010-09-01
14375.0,1,1,76,76,1,2010-09-01
14619.0,1,1,76,76,0,2010-09-01
14075.0,2,2,5,76,1,2010-09-01
17990.0,1,1,76,267,1,2010-09-01
14198.0,2,2,12,238,1,2010-09-01
18058.0,1,1,76,202,0,2010-09-01
17401.0,1,1,76,76,0,2010-09-01
16492.0,1,1,75,75,0,2010-09-01
13919.0,1,1,75,75,1,2010-09-01
16134.0,1,1,75,75,2,2010-09-01
17098.0,1,1,75,75,2,2010-09-01
12746.0,1,1,75,75,0,2010-09-01
17692.0,4,4,4,75,4,2010-09-01
13921.0,1,1,75,256,2,2010-09-01
16515.0,1,1,75,75,4,2010-09-01
13112.0,1,1,76,76,0,2010-09-01
13608.0,1,1,75,75,0,2010-09-01
13567.0,3,3,7,76,1,2010-09-01
16253.0,1,1,76,266,2,2010-09-01
12637.0,2,2,35,78,2,2010-09-01
13069.0,7,7,2,78,7,2010-09-01
16500.0,1,1,78,78,2,2010-09-01
15905.0,1,1,78,78,0,2010-09-01
17922.0,1,1,78,78,0,2010-09-01
14139.0,3,3,25,77,0,2010-09-01
16205.0,1,1,77,77,2,2010-09-01
13297.0,1,1,77,77,2,2010-09-01
17604.0,2,2,6,216,1,2010-09-01
17571.0,1,1,77,77,0,2010-09-01
13168.0,1,1,77,77,0,2010-09-01
15625.0,4,4,7,77,1,2010-09-01
15926.0,1,1,77,77,0,2010-09-01
14634.0,3,3,0,76,1,2010-09-01
17017.0,1,1,76,271,7,2010-09-01
18042.0,1,1,76,76,0,2010-09-01
15040.0,1,1,76,76,0,2010-09-01
17952.0,2,2,76,76,2,2010-09-01
15816.0,2,2,77,77,0,2010-09-01
14508.0,2,2,75,75,1,2010-09-01
16925.0,1,1,75,75,0,2010-09-01
17953.0,1,1,75,75,0,2010-09-01
13707.0,1,1,71,71,2,2010-09-01
16815.0,1,1,71,71,1,2010-09-01
15126.0,1,1,71,222,0,2010-09-01
16992.0,3,3,33,201,4,2010-09-01
16062.0,1,1,71,71,3,2010-09-01
13334.0,1,1,71,187,0,2010-09-01
16315.0,1,1,71,71,0,2010-09-01
16503.0,4,4,11,71,3,2010-09-01
14338.0,1,1,71,71,0,2010-09-01
15850.0,1,1,71,261,2,2010-09-01
14204.0,1,1,71,272,1,2010-09-01
17192.0,1,1,71,71,0,2010-09-01
13421.0,2,2,21,198,1,2010-09-01
15081.0,3,3,28,70,4,2010-09-01
12774.0,1,1,70,70,0,2010-09-01
12785.0,1,1,70,266,0,2010-09-01
16227.0,2,2,29,70,0,2010-09-01
12724.0,2,2,40,70,1,2010-09-01
16860.0,1,1,71,197,1,2010-09-01
12469.0,2,2,57,71,0,2010-09-01
15786.0,1,1,71,71,1,2010-09-01
16739.0,1,1,71,71,0,2010-09-01
15484.0,1,1,75,269,0,2010-09-01
15718.0,1,1,75,75,0,2010-09-01
17610.0,1,1,75,268,0,2010-09-01
17764.0,1,1,75,271,1,2010-09-01
17341.0,2,2,75,75,0,2010-09-01
13277.0,2,2,5,74,1,2010-09-01
13427.0,2,2,12,257,0,2010-09-01
15483.0,3,3,74,219,2,2010-09-01
16155.0,2,2,37,74,3,2010-09-01
16797.0,1,1,74,272,2,2010-09-01
14919.0,1,1,74,74,0,2010-09-01
12412.0,2,2,22,74,1,2010-09-01
14840.0,1,1,74,74,0,2010-09-01
17883.0,2,2,74,187,0,2010-09-01
16486.0,1,1,72,72,0,2010-09-01
18128.0,1,1,72,72,0,2010-09-01
15247.0,2,2,12,72,0,2010-09-01
16390.0,2,2,71,214,0,2010-09-01
17625.0,1,1,72,259,1,2010-09-01
15817.0,2,2,27,78,1,2010-09-01
15361.0,3,3,61,78,0,2010-09-01
17368.0,2,2,54,259,3,2010-09-01
16007.0,1,1,78,78,2,2010-09-01
12634.0,2,2,70,83,0,2010-09-01
14466.0,1,1,83,261,1,2010-09-01
12727.0,1,1,82,189,1,2010-09-01
17350.0,1,1,82,211,1,2010-09-01
17204.0,1,1,82,82,4,2010-09-01
13065.0,2,2,5,82,2,2010-09-01
17869.0,2,2,4,82,0,2010-09-01
15757.0,2,2,27,82,2,2010-09-01
12424.0,1,1,83,83,1,2010-09-01
15734.0,1,1,82,82,1,2010-09-01
15207.0,1,1,82,82,2,2010-09-01
16679.0,1,1,82,82,1,2010-09-01
13438.0,1,1,82,82,0,2010-09-01
15684.0,1,1,82,270,0,2010-09-01
14618.0,1,1,81,81,3,2010-09-01
15102.0,2,2,65,81,0,2010-09-01
16191.0,1,1,81,263,9,2010-09-01
17996.0,2,2,81,81,1,2010-09-01
13658.0,2,2,27,207,1,2010-09-01
14180.0,3,3,47,83,5,2010-09-01
17971.0,1,1,83,83,0,2010-09-01
14615.0,3,3,39,83,2,2010-09-01
12840.0,1,1,84,209,1,2010-09-01
18103.0,1,1,84,84,0,2010-09-01
15353.0,3,3,13,272,1,2010-09-01
17801.0,1,1,84,226,1,2010-09-01
17440.0,1,1,84,84,0,2010-09-01
15532.0,3,3,35,84,3,2010-09-01
17962.0,2,2,84,230,0,2010-09-01
14308.0,2,2,84,84,0,2010-09-01
16072.0,1,1,84,84,2,2010-09-01
17713.0,2,2,14,83,2,2010-09-01
14616.0,1,1,83,83,1,2010-09-01
17417.0,1,1,83,83,0,2010-09-01
13502.0,1,1,83,83,1,2010-09-01
14260.0,3,3,6,83,0,2010-09-01
15352.0,1,1,83,83,0,2010-09-01
17282.0,1,1,83,83,1,2010-09-01
17381.0,4,4,14,83,5,2010-09-01
16453.0,2,2,65,83,0,2010-09-01
14230.0,1,1,83,83,2,2010-09-01
17691.0,1,1,81,81,1,2010-09-01
16894.0,3,3,37,70,0,2010-09-01
18001.0,1,1,81,272,2,2010-09-01
16163.0,1,1,81,272,1,2010-09-01
14224.0,3,3,19,79,2,2010-09-01
15712.0,1,1,79,273,3,2010-09-01
17923.0,2,2,62,79,0,2010-09-01
14538.0,2,2,65,218,0,2010-09-01
15255.0,2,2,18,271,5,2010-09-01
13190.0,1,1,79,267,0,2010-09-01
14581.0,1,1,79,79,0,2010-09-01
16647.0,1,1,79,79,1,2010-09-01
17790.0,4,4,22,79,2,2010-09-01
16622.0,1,1,78,78,0,2010-09-01
16308.0,1,1,78,259,1,2010-09-01
13559.0,2,2,47,78,0,2010-09-01
16625.0,2,2,15,78,2,2010-09-01
12897.0,1,1,78,78,1,2010-09-01
15150.0,1,1,78,78,2,2010-09-01
18020.0,1,1,78,78,0,2010-09-01
15901.0,1,1,78,78,3,2010-09-01
15016.0,1,1,78,78,3,2010-09-01
13383.0,1,1,78,78,0,2010-09-01
13545.0,1,1,79,79,1,2010-09-01
13619.0,1,1,79,209,0,2010-09-01
13736.0,1,1,79,268,3,2010-09-01
16499.0,3,3,48,81,3,2010-09-01
17902.0,1,1,81,81,0,2010-09-01
14228.0,2,2,56,81,1,2010-09-01
13794.0,1,1,81,81,0,2010-09-01
17246.0,1,1,81,273,0,2010-09-01
14320.0,1,1,81,222,0,2010-09-01
16547.0,1,1,81,81,0,2010-09-01
14727.0,2,2,81,81,0,2010-09-01
13337.0,1,1,81,81,0,2010-09-01
12429.0,2,2,81,81,2,2010-09-01
13304.0,1,1,81,204,1,2010-09-01
18022.0,1,1,81,81,3,2010-09-01
17749.0,1,1,81,81,0,2010-09-01
13601.0,1,1,81,81,1,2010-09-01
12557.0,1,1,81,257,1,2010-09-01
14255.0,1,1,81,81,0,2010-09-01
17963.0,3,3,6,224,0,2010-09-01
13745.0,1,1,81,81,0,2010-09-01
16021.0,1,1,79,79,1,2010-09-01
16209.0,3,3,55,81,1,2010-09-01
15809.0,1,1,70,70,1,2010-09-01
14874.0,1,1,70,70,0,2010-09-01
14793.0,1,1,70,70,0,2010-09-01
14154.0,2,2,55,230,3,2010-09-01
17851.0,1,1,61,271,1,2010-09-01
14693.0,4,4,2,60,2,2010-09-01
18230.0,1,1,60,60,1,2010-09-01
12633.0,2,2,25,60,1,2010-09-01
14699.0,2,2,28,60,1,2010-09-01
14963.0,1,1,60,60,6,2010-09-01
13246.0,1,1,60,60,4,2010-09-01
16907.0,1,1,61,61,3,2010-09-01
17988.0,4,4,22,267,0,2010-09-01
13125.0,1,1,58,58,0,2010-09-01
14647.0,1,1,58,58,0,2010-09-01
16032.0,5,5,12,58,1,2010-09-01
13029.0,1,1,58,58,1,2010-09-01
18179.0,1,1,57,198,0,2010-09-01
17376.0,1,1,57,57,1,2010-09-01
15627.0,1,1,57,57,1,2010-09-01
15678.0,1,1,57,57,1,2010-09-01
14366.0,1,1,60,60,0,2010-09-01
17080.0,3,3,41,61,2,2010-09-01
18217.0,2,2,48,61,0,2010-09-01
14540.0,2,2,12,267,2,2010-09-01
13814.0,1,1,62,62,0,2010-09-01
16283.0,1,1,62,184,1,2010-09-01
13649.0,3,3,11,62,1,2010-09-01
12575.0,1,1,61,61,1,2010-09-01
12653.0,1,1,61,61,0,2010-09-01
15852.0,1,1,61,61,0,2010-09-01
13984.0,2,2,28,267,2,2010-09-01
17239.0,1,1,61,61,2,2010-09-01
15888.0,1,1,61,61,1,2010-09-01
17176.0,1,1,61,212,0,2010-09-01
18109.0,3,3,7,61,9,2010-09-01
17651.0,6,6,33,61,0,2010-09-01
13302.0,1,1,61,61,0,2010-09-01
15851.0,1,1,61,61,0,2010-09-01
16926.0,3,3,21,61,1,2010-09-01
12576.0,1,1,61,61,2,2010-09-01
